unit,cycle,Fc,hs,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,alt,Mach,TRA,T2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,RUL
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5224.0,0.421595990657806,73.1244812011719,517.8144205990039,615.27193417263,1466.0346889500597,1847.3771249109302,1258.67567568699,18.473194450675102,13.674912190462802,18.754512132665102,23.356488495300198,379.518389330657,385.72819306365,14.9190148066277,2159.0338327090803,8678.979194563159,4.4477527114386906,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5240.0,0.421281009912491,73.1244812011719,517.732210969296,615.179425229868,1465.85354679971,1847.1190487437,1258.49719792806,18.4597999203467,13.664686229656999,18.7409136247175,23.3394976478862,379.25885336183995,385.464735138009,14.9095038741997,2158.89949801972,8678.41724343182,4.4442435681133805,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5255.0,0.42090299725532504,73.1244812011719,517.643276227425,615.074580977936,1465.6509331566401,1846.87670614803,1258.34887345709,18.4453560578799,13.6538523960254,18.7262498049542,23.320885797316603,378.97898307265297,385.17997677037005,14.899987034094998,2158.70326332129,8677.771182833041,4.44064820555896,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5270.0,0.420713990926743,73.1244812011719,517.570453626145,614.9859891611701,1465.4781519868802,1846.6797893939602,1258.22470593046,18.4327605550531,13.644515470504999,18.7134624924396,23.3046146703416,378.732714993232,384.92923118486397,14.8912349844213,2158.53117911281,8677.21517156778,4.4375329181064505,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5285.0,0.42046198248863204,73.1244812011719,517.496939833571,614.900592368961,1465.31106303884,1846.46190493233,1258.0789584250501,18.4205055386392,13.6352736975735,18.701020851410302,23.288952957244202,378.494268391701,384.686874783765,14.882608856086499,2158.3892453840804,8676.68862243731,4.434397168029019,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5301.0,0.420210003852844,73.1244812011719,517.415159232943,614.804912477432,1465.12520744899,1846.2281264637697,1257.9243632160699,18.4067797987804,13.624950675731402,18.6870860901324,23.2713843574617,378.22816687289594,384.41628504444003,14.8730093941212,2158.2262645019896,8676.10017743657,4.43093722049999,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5316.0,0.420020997524261,73.1244812011719,517.342978005355,614.717827064571,1464.94872728556,1846.0163749751998,1257.78691245362,18.3942945444488,13.6156921935924,18.6744107050242,23.2553208099977,377.97893881514295,384.162730258908,14.864051071457,2158.0574171723397,8675.535123387579,4.42774154393522,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5330.0,0.420083999633789,73.1244812011719,517.298435398087,614.6601027126429,1464.8232632085098,1845.8765571385898,1257.68937597112,18.3854149090212,13.609297322486201,18.665395846722102,23.2438847348911,377.794226512385,383.97464353109,14.856872082454199,2157.93018809986,8675.12603396715,4.42542764840928,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5344.0,0.41983199119567893,73.1244812011719,517.224668897053,614.577764384348,1464.66141583357,1845.6378632303,1257.51971338706,18.3733526516746,13.600072004972201,18.6531499001773,23.2286526428049,377.560635824822,383.7376107385,14.8481018713505,2157.81776718986,8674.62626661363,4.42223677398177,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5357.0,0.41976898908615096,73.1244812011719,517.170176225119,614.508911793406,1464.51747124991,1845.4826666660601,1257.42070053949,18.363335655122302,13.592791600518,18.6429803605302,23.2156999102881,377.35634897864503,383.52953411857396,14.8406638342716,2157.66537949244,8674.157266631999,4.4196978676729195,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5372.0,0.419705986976624,73.1244812011719,517.111941424986,614.4415761495591,1464.3830453657001,1845.29479366712,1257.28148507269,18.352980131367303,13.584982934193402,18.6324671384439,23.202597086999802,377.15343447781,383.32344075882,14.832641134870002,2157.56943456392,8673.737278598499,4.41698765029787,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5387.0,0.419517010450363,73.1244812011719,517.039509060345,614.357662801958,1464.2120092642,1845.0660553804898,1257.12303399846,18.3406594203657,13.5757199287377,18.6199588024017,23.186938313382,376.90866881091796,383.074793015195,14.823527127374401,2157.4302996668603,8673.199236362321,4.41375159377513,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5401.0,0.419201999902725,73.1244812011719,516.95998047195,614.264776801391,1464.03094441121,1844.83846768953,1256.9775658834599,18.3277187999583,13.5659837532523,18.606821116708897,23.170335590683102,376.657104549333,382.818986328735,14.8147382863299,2157.26500985158,8672.625374047759,4.41047530824442,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5415.0,0.41894999146461503,73.1244812011719,516.89011549283,614.181537620151,1463.8705704945,1844.64876653625,1256.85827996638,18.3160786803854,13.5572830799086,18.5950037364319,23.155336685141002,376.431696335232,382.589584483794,14.8068353233265,2157.11073640948,8672.11278903889,4.40759386452183,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5428.0,0.418572008609772,73.1244812011719,516.8090592505181,614.087706642489,1463.69211436538,1844.4237724723498,1256.71796917171,18.3032672990361,13.547587275227599,18.5819972579047,23.1388727764233,376.186250724503,382.33999976578497,14.7984780242081,2156.94758653469,8671.548803479309,4.404390921055519,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5442.0,0.41844600439071705,73.1244812011719,516.745366187482,614.009602061959,1463.53978431452,1844.2545835682502,1256.61018125182,18.2920839426706,13.5393228372701,18.5706435966199,23.124428011570895,375.967523462508,382.11723448414597,14.7905833639365,2156.79496295514,8671.05694800254,4.40164795800682,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5455.0,0.418130993843079,73.1244812011719,516.674042651072,613.928098174273,1463.38081173211,1844.04067223595,1256.4692003733098,18.280680778547698,13.530665177256,18.559066780251502,23.109869431552898,375.746317946367,381.892515424795,14.782766794540901,2156.66236941651,8670.55891324411,4.39870782352638,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5468.0,0.418130993843079,73.1244812011719,516.624575846875,613.864335999252,1463.24845406427,1843.90405538716,1256.38115998468,18.271299215116898,13.5238820837371,18.5495423503725,23.0977086674025,375.555422065336,381.697973111295,14.775686811545,2156.51955013601,8670.1251570648,4.39636372410045,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5480.0,0.418509006500244,73.1244812011719,516.610928204998,613.840598409398,1463.1762275523001,1843.8245154072501,1256.30725920832,18.266305378412603,13.5205487071191,18.5444724653935,23.0913643939812,375.435686732604,381.576075797071,14.769953769375201,2156.44992027427,8669.88328405891,4.39488198856711,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5494.0,0.418572008609772,73.1244812011719,516.566373551827,613.793052038834,1463.0708925283402,1843.63241871124,1256.1450978794699,18.2580229583513,13.514188980631099,18.5360639171079,23.0812166988632,375.26755540752504,381.405977479212,14.7624220606206,2156.41806440344,8669.568954030641,4.39245780057019,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5507.0,0.41844600439071705,73.1244812011719,516.506934422946,613.7235781799781,1462.9220849137198,1843.43345966716,1256.00547656696,18.247706929030898,13.5064964595316,18.525590790894302,23.0681396970867,375.05695779085096,381.192075552985,14.754469885435,2156.2948413894,8669.098988299991,4.38967650777091,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5519.0,0.41825699806213396,73.1244812011719,516.445658270462,613.650863263396,1462.7775820632598,1843.2540392476603,1255.88815862912,18.2374193007,13.498815593872301,18.5151464981725,23.0549417367871,374.854509878805,380.986167528704,14.7472020455706,2156.16117033138,8668.63879065032,4.38705302075638,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5531.0,0.418067991733551,73.1244812011719,516.38799594626,613.582804135066,1462.64464014337,1843.0890347967102,1255.78009264729,18.2277782472036,13.4915906160215,18.505358626602604,23.0425751307152,374.666703762248,380.79515190430396,14.740454025632902,2156.0405973340303,8668.21636628929,4.38462154021699,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5543.0,0.41838300228118896,73.1244812011719,516.368796179538,613.551370637021,1462.56209531941,1843.01577542742,1255.72062108417,18.222092647150603,13.4877628768252,18.4995864438077,23.0352117684698,374.536448313975,380.66228804772004,14.7347607762939,2155.94538855552,8667.93616947326,4.383084138319971,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5556.0,0.417753010988235,73.1244812011719,516.266920606806,613.447116669795,1462.37204453789,1842.6941763710001,1255.4938142582598,18.207610843995102,13.476215239693198,18.4848841055788,23.0171510008917,374.27124399364504,380.393920857836,14.7252725876439,2155.8562252866395,8667.374326579169,4.37928160068894,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5567.0,0.417438000440598,73.2123718261719,516.202750264732,613.405396311834,1462.52909941134,1843.4800180946104,1256.0271505979902,18.1999269283516,13.4685680117139,18.4770831759915,23.008380375426103,374.35383240919,380.46914659747904,14.7253627494895,2156.1271438568697,8667.7352721486,4.38300333083153,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5580.0,0.416996985673904,73.2123718261719,516.116728498321,613.357845126712,1462.40056829571,1842.9366571851801,1255.55025690778,18.1893227969285,13.4584803207357,18.4663175603335,22.9971492046317,374.13806450699303,380.255324687334,14.714734529569599,2156.38888815696,8667.466447201401,4.37856041426553,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5592.0,0.416996985673904,73.2123718261719,516.072232385502,613.2908674447721,1462.25188325531,1842.8810059455,1255.54688465917,18.180213731145603,13.4523590600723,18.4570697778128,22.9849667113839,373.941569071349,380.05398424001504,14.708361598382302,2156.1528592566397,8666.94632902511,4.376601756819641,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5602.0,0.4173119962215421,73.3881530761719,516.0619710085911,613.353878805893,1462.8311550047301,1844.6512970039398,1256.6625363999199,18.1821640747492,13.449801612072502,18.4590498220804,22.9904926911325,374.431916359557,380.536912149832,14.7167655731722,2157.0660004437,8668.55227572991,4.38772700462673,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5614.0,0.417753010988235,73.4760360717773,516.0542010952021,613.482201322948,1463.18673114025,1844.8691818029897,1256.5012508505802,18.1861115830456,13.447032712197899,18.463057444716302,23.002174076090697,374.67571827715403,380.78831579774203,14.7127019210405,2158.3534437009,8669.82694998385,4.39011927679611,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5626.0,0.41762700676918,73.4760360717773,515.9983210695559,613.457022823155,1463.05167208999,1844.40044178977,1256.08947942377,18.178243953160898,13.439871102924302,18.4550700032091,22.9943376233006,374.47118723718904,380.585021200422,14.7025858642083,2158.51853138598,8669.49247434382,4.38618516812306,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5638.0,0.41750100255012496,73.4760360717773,515.9457328259359,613.388237504985,1462.91507244189,1844.28795841157,1256.0322125139699,18.168807924533,13.433134010448,18.4454902787137,22.9820028672716,374.283919904634,380.393676791384,14.696221715362501,2158.3423871613,8669.03359260352,4.38399673260641,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5649.0,0.41781598329544106,73.4760360717773,515.930275237969,613.361903272482,1462.84345875339,1844.21825536198,1255.9726406616498,18.163870077096103,13.429829392396801,18.4404772356305,22.975614033566103,374.16894074345004,380.27646374286496,14.691034905678999,2158.26311822135,8668.791451291,4.3826092713376,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5661.0,0.418509006500244,73.4760360717773,515.94235891094,613.3690926089421,1462.8220656630401,1844.17759318371,1255.8996490757902,18.162003030895697,13.428865506350501,18.4385817572545,22.9735499819453,374.104073822239,380.21071292749804,14.686094364108698,2158.27059650853,8668.717164735172,4.38174944756624,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5673.0,0.41819399595260603,73.4760360717773,515.874613881651,613.3030402679531,1462.68619689302,1843.90069628049,1255.68288038845,18.1518708259363,13.420752782943099,18.4282952547577,22.961221672849604,373.906870066403,380.011768250492,14.678111618282498,2158.24352086995,8668.32696722986,4.37873115671063,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5684.0,0.41863501071929904,73.4760360717773,515.869390219762,613.28144108172,1462.6134450367902,1843.886437205,1255.67476541037,18.1477012685203,13.4183822077783,18.4240622015435,22.9555751653938,373.796143742245,379.898157413867,14.6733840967189,2158.11329010584,8668.05735882061,4.3776505713299105,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5694.0,0.41844600439071705,73.4760360717773,515.81624356973,613.227515510667,1462.5037495899699,1843.67137915417,1255.50573728562,18.139393209260604,13.411818770215001,18.4156276236148,22.9453695361497,373.634321122173,379.734700805242,14.6667540758669,2158.08241282476,8667.737947936559,4.375215828776231,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5706.0,0.418697983026505,73.4760360717773,515.793905222552,613.194025287729,1462.42319522669,1843.60316466583,1255.45254749355,18.1336063309389,13.4078450727234,18.4097526202425,22.9379054586435,373.507759723853,379.60555960413103,14.661376535255801,2157.99068467044,8667.46531689842,4.37373427140209,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5717.0,0.418509006500244,73.4760360717773,515.737069887533,613.132807902397,1462.29745882705,1843.3935168704102,1255.295549297,18.1244531705626,13.4007819424912,18.400460071637198,22.926489234896398,373.326928816073,379.422435356013,14.654303578869698,2157.9227437673003,8667.08504934406,4.37116349558867,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5729.0,0.41838300228118896,73.4760360717773,515.681740764682,613.0662035463839,1462.16411000314,1843.23636811735,1255.1923358883198,18.114898924445104,13.393697138822901,18.3907603293859,22.9142150350817,373.137597857987,379.229777312605,14.647414475515099,2157.79686409124,8666.657592672791,4.36875198625493,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5739.0,0.418509006500244,73.4760360717773,515.656394112964,613.030415290348,1462.0782975768698,1843.14936764933,1255.13109453534,18.1092657761109,13.3897775146628,18.3850413970669,22.906916132635104,373.013152381434,379.10296771505205,14.6424749077499,2157.70021903535,8666.37239504692,4.36723472497518,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5749.0,0.41838300228118896,73.4760360717773,515.608448691749,612.977244236042,1461.97204850081,1842.98374730901,1255.00805370814,18.1013245422322,13.3837046536729,18.3769792306926,22.896939959440303,372.858044773429,378.945678459932,14.6364084817509,2157.634624681,8666.04674740178,4.365082836976,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5759.0,0.418130993843079,73.4760360717773,515.549199620047,612.908985292849,1461.84033958396,1842.8160174377201,1254.90065820574,18.091929175645898,13.376604117082401,18.3674407874578,22.8849125071534,372.67665123777,378.761276378121,14.6301054306309,2157.51806141405,8665.63112092047,4.36271288350126,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5770.0,0.41781598329544106,73.4760360717773,515.485040692992,612.835373163546,1461.70435664573,1842.64415275625,1254.79280084734,18.081933456725,13.369003777365998,18.357292849467,22.872076880777303,372.488345662241,378.56979009198096,14.6236705445137,2157.39803403922,8665.20290389922,4.36025626103146,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5784.0,0.41762700676918,73.4760360717773,515.416308788257,612.755157751202,1461.5525394556303,1842.45599815225,1254.66739278395,18.0704872685918,13.360377191924,18.3456723539003,22.857420834313196,372.269305788745,378.347014766822,14.6157011221141,2157.2681267423604,8664.72278288401,4.35742787047706,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5794.0,0.41762700676918,73.4760360717773,515.3780981888581,612.703847705922,1461.4354732632598,1842.3371806263897,1254.59392625886,18.063139620915802,13.3551912669789,18.3382128131125,22.847841441834802,372.110154796641,378.184837169463,14.6099487358464,2157.1305879289803,8664.33559758501,4.355484701918121,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5806.0,0.41737499833107,73.4760360717773,515.3154641570089,612.635227749728,1461.30945972518,1842.1446574911,1254.4563916843902,18.0533033218603,13.347577833584399,18.3282267227008,22.835418102816895,371.926768560095,377.99877462295996,14.603080766968802,2157.05217291151,8663.95095624016,4.3529535304732905,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5817.0,0.416933983564377,73.4760360717773,515.236923361073,612.545113124577,1461.13807841746,1841.93202400577,1254.32951083006,18.041431600331897,13.3385735151034,18.3161742135349,22.820139424491803,371.69919770111,377.767377859959,14.595664080269302,2156.89107878932,8663.40926675718,4.34999807875408,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5829.0,0.416429996490479,73.4760360717773,515.1499765407119,612.445142714122,1460.95938880491,1841.7169734060396,1254.20551323116,18.0284192605207,13.3286518624754,18.3029637162646,22.803305765264,371.458432613295,377.52237676930497,14.587952870199098,2156.7205332362,8662.844137211709,4.34689612788571,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5839.0,0.416366994380951,73.4760360717773,515.109538796947,612.38982765159,1460.84587157078,1841.6270585467998,1254.16248237485,18.020949602921398,13.323381539341,18.295380307534398,22.7934068456044,371.30508157473395,377.365707126589,14.5828278471982,2156.56833795352,8662.46198527581,4.3451302273673305,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,5850.0,0.41592600941658003,73.4760360717773,515.031566520537,612.3054970442801,1460.6961044022698,1841.4002425574104,1254.0101621192998,18.009513679540998,13.3144483977525,18.2837702330365,22.7789046974929,371.09638331713404,377.153969176109,14.575555866847901,2156.4683470602104,8662.00613974351,4.34224243108006,99
